pid,block,cond,keypress,acc,rt
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.776
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.7239
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7889
6a0061939b0d50b1177ab27d,3,Famous,p,0,0.8829
6a0061939b0d50b1177ab27d,3,Famous,p,0,0.8024
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.5853
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.7195
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.6743
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.5617
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.8611
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.7317
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.6601
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.8696
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.9678
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.457
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.6332
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.7262
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7678
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.9495
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.691
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.617
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7066
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.6265
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.4055
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.5114
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.4308
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.6005
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7203
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.4009
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.4475
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.5786
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.4492
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.88
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.9709
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.7054
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.7089
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.6422
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.7645
6a0061939b0d50b1177ab27d,3,Famous,p,0,0.726
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.665
6a0061939b0d50b1177ab27d,3,Famous,p,0,0.6136
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.6706
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7586
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.6834
6a0061939b0d50b1177ab27d,3,Famous,p,0,1.0808
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.6703
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7143
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.5773
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.8739
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7478
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.7288
6a0061939b0d50b1177ab27d,3,Novel,q,0,0.5156
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.5261
6a0061939b0d50b1177ab27d,3,Novel,p,1,0.5647
6a0061939b0d50b1177ab27d,3,Famous,q,1,0.7249
6a00cfcf9297da26cc416931,1,Famous,q,1,0.7149
6a00cfcf9297da26cc416931,1,Famous,p,0,0.7851
6a00cfcf9297da26cc416931,1,Famous,q,1,0.8261
6a00cfcf9297da26cc416931,1,Famous,q,1,0.7541
6a00cfcf9297da26cc416931,1,Novel,p,1,0.7404
6a00cfcf9297da26cc416931,1,Famous,q,1,0.7924
6a00cfcf9297da26cc416931,1,Famous,p,0,0.9467
6a00cfcf9297da26cc416931,1,Novel,p,1,0.7211
6a00cfcf9297da26cc416931,1,Novel,q,0,0.6987
6a00cfcf9297da26cc416931,1,Novel,q,0,0.8063
6a00cfcf9297da26cc416931,1,Novel,p,1,0.6748
6a00cfcf9297da26cc416931,1,Famous,q,1,0.7006
6a00cfcf9297da26cc416931,1,Famous,p,0,0.9385
6a00cfcf9297da26cc416931,1,Novel,p,1,0.851
6a00cfcf9297da26cc416931,1,Famous,q,1,0.86240000000000006
6a00cfcf9297da26cc416931,1,Famous,p,0,0.9694
6a00cfcf9297da26cc416931,1,Novel,p,1,0.9121
6a00cfcf9297da26cc416931,1,Famous,q,1,0.711
6a00cfcf9297da26cc416931,1,Novel,q,0,0.681
6a00cfcf9297da26cc416931,1,Novel,p,1,0.8466
6a00cfcf9297da26cc416931,1,Novel,p,1,0.862
6a00cfcf9297da26cc416931,1,Famous,q,1,0.6651
6a00cfcf9297da26cc416931,1,Famous,p,0,0.9767
6a00cfcf9297da26cc416931,1,Famous,q,1,0.6472
6a00cfcf9297da26cc416931,1,Novel,p,1,0.7109
6a00cfcf9297da26cc416931,1,Famous,q,1,0.8797
6a00cfcf9297da26cc416931,1,Famous,q,1,0.9203
6a00cfcf9297da26cc416931,1,Famous,q,1,0.8928
6a00cfcf9297da26cc416931,1,Novel,p,1,0.9658
6a00cfcf9297da26cc416931,1,Novel,p,1,0.8619
6a00cfcf9297da26cc416931,1,Novel,p,1,0.8058
6a00cfcf9297da26cc416931,1,Novel,p,1,0.7442
6a00cfcf9297da26cc416931,1,Famous,q,1,0.8679
6a00cfcf9297da26cc416931,1,Novel,q,0,0.8098
6a00cfcf9297da26cc416931,1,Famous,q,1,0.5932
6a00cfcf9297da26cc416931,1,Novel,q,0,0.6815
6a00cfcf9297da26cc416931,1,Novel,q,0,0.7703
6a00cfcf9297da26cc416931,1,Famous,p,0,0.8127
6a00cfcf9297da26cc416931,1,Novel,p,1,0.7687
6a00cfcf9297da26cc416931,1,Novel,p,1,0.5929
6a00cfcf9297da26cc416931,1,Novel,p,1,0.7428
6a00cfcf9297da26cc416931,1,Novel,p,1,0.6984
6a00cfcf9297da26cc416931,1,Famous,q,1,0.5987
6a00cfcf9297da26cc416931,1,Famous,p,0,0.6592
6a00cfcf9297da26cc416931,1,Famous,q,1,0.5913
6a00cfcf9297da26cc416931,1,Novel,q,0,0.6961
6a00cfcf9297da26cc416931,1,Famous,q,1,0.8905
6a00cfcf9297da26cc416931,1,Famous,q,1,0.6941
6a00cfcf9297da26cc416931,1,Novel,p,1,0.8324
6a00cfcf9297da26cc416931,1,Famous,q,1,0.6438
6a00cfcf9297da26cc416931,1,Famous,q,1,0.6971
6a00cfcf9297da26cc416931,1,Novel,p,1,0.693
6a00cfcf9297da26cc416931,1,Novel,p,1,0.8462
6a00cfcf9297da26cc416931,1,Novel,q,0,0.6991
6a00cfcf9297da26cc416931,1,Famous,q,1,0.7011
6a00cfcf9297da26cc416931,1,Novel,p,1,0.8604
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6497
6a00cfcf9297da26cc416931,2,Novel,p,1,0.9413
6a00cfcf9297da26cc416931,2,Famous,q,1,0.8027
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8738
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8359
6a00cfcf9297da26cc416931,2,Novel,q,0,0.6222
6a00cfcf9297da26cc416931,2,Novel,p,1,0.9911
6a00cfcf9297da26cc416931,2,Famous,q,1,0.9155
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6898
6a00cfcf9297da26cc416931,2,Novel,p,1,0.6928
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5716
6a00cfcf9297da26cc416931,2,Novel,p,1,1.0581
6a00cfcf9297da26cc416931,2,Novel,q,0,0.8158
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8999
6a00cfcf9297da26cc416931,2,Famous,q,1,0.739
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5487
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6457
6a00cfcf9297da26cc416931,2,Novel,q,0,0.9187
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6487
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6636
6a00cfcf9297da26cc416931,2,Novel,q,0,0.883
6a00cfcf9297da26cc416931,2,Famous,q,1,0.7183
6a00cfcf9297da26cc416931,2,Famous,q,1,0.7658
6a00cfcf9297da26cc416931,2,Famous,q,1,0.58
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8052
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5835
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6597
6a00cfcf9297da26cc416931,2,Novel,p,1,0.7817
6a00cfcf9297da26cc416931,2,Famous,q,1,0.846
6a00cfcf9297da26cc416931,2,Novel,q,0,0.5826
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5913
6a00cfcf9297da26cc416931,2,Famous,q,1,0.8073
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8608
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6013
6a00cfcf9297da26cc416931,2,Novel,q,0,0.6701
6a00cfcf9297da26cc416931,2,Novel,q,0,0.6761
6a00cfcf9297da26cc416931,2,Novel,p,1,0.72
6a00cfcf9297da26cc416931,2,Famous,q,1,0.7487
6a00cfcf9297da26cc416931,2,Novel,q,0,0.678
6a00cfcf9297da26cc416931,2,Famous,q,1,0.7233
6a00cfcf9297da26cc416931,2,Famous,q,1,0.7764
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8344
6a00cfcf9297da26cc416931,2,Famous,q,1,0.688
6a00cfcf9297da26cc416931,2,Novel,p,1,0.712
6a00cfcf9297da26cc416931,2,Novel,p,1,0.7816
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6962
6a00cfcf9297da26cc416931,2,Novel,q,0,0.6778
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5584
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5537
6a00cfcf9297da26cc416931,2,Famous,q,1,0.6364
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5444
6a00cfcf9297da26cc416931,2,Famous,q,1,0.7233
6a00cfcf9297da26cc416931,2,Novel,p,1,0.7448
6a00cfcf9297da26cc416931,2,Famous,q,1,0.5995
6a00cfcf9297da26cc416931,2,Novel,p,1,0.8255
6a00cfcf9297da26cc416931,2,Novel,p,1,0.7625
6a00cfcf9297da26cc416931,2,Novel,q,0,0.8086
6a00cfcf9297da26cc416931,2,Novel,q,0,0.6918
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6263
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6739
6a00cfcf9297da26cc416931,3,Novel,q,0,0.7033
6a00cfcf9297da26cc416931,3,Famous,p,0,0.8381
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6175
6a00cfcf9297da26cc416931,3,Novel,p,1,0.8524
6a00cfcf9297da26cc416931,3,Novel,p,1,0.8218
6a00cfcf9297da26cc416931,3,Novel,q,0,0.9334
6a00cfcf9297da26cc416931,3,Famous,q,1,0.588
6a00cfcf9297da26cc416931,3,Novel,p,1,0.9756
6a00cfcf9297da26cc416931,3,Novel,q,0,0.623
6a00cfcf9297da26cc416931,3,Novel,p,1,0.7255
6a00cfcf9297da26cc416931,3,Novel,q,0,0.8866
6a00cfcf9297da26cc416931,3,Novel,q,0,0.6408
6a00cfcf9297da26cc416931,3,Famous,q,1,0.5309
6a00cfcf9297da26cc416931,3,Famous,q,1,0.7004
6a00cfcf9297da26cc416931,3,Novel,p,1,0.6587
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6381
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6506
6a00cfcf9297da26cc416931,3,Novel,p,1,0.7263
6a00cfcf9297da26cc416931,3,Famous,q,1,0.4967
6a00cfcf9297da26cc416931,3,Novel,p,1,0.7214
6a00cfcf9297da26cc416931,3,Novel,q,0,0.6656
6a00cfcf9297da26cc416931,3,Novel,q,0,0.6869
6a00cfcf9297da26cc416931,3,Novel,p,1,0.675
6a00cfcf9297da26cc416931,3,Novel,p,1,0.6754
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6151
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6964
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6148
6a00cfcf9297da26cc416931,3,Novel,p,1,0.5732
6a00cfcf9297da26cc416931,3,Novel,p,1,0.6786
6a00cfcf9297da26cc416931,3,Famous,p,0,0.8938
6a00cfcf9297da26cc416931,3,Famous,q,1,0.5222
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6839
6a00cfcf9297da26cc416931,3,Famous,q,1,0.689
6a00cfcf9297da26cc416931,3,Famous,q,1,0.5662
6a00cfcf9297da26cc416931,3,Famous,q,1,0.5347
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6102
6a00cfcf9297da26cc416931,3,Novel,p,1,0.9765
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6064
6a00cfcf9297da26cc416931,3,Famous,q,1,0.752
6a00cfcf9297da26cc416931,3,Novel,q,0,0.6529
6a00cfcf9297da26cc416931,3,Novel,p,1,0.7164
6a00cfcf9297da26cc416931,3,Famous,q,1,0.5966
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6894
6a00cfcf9297da26cc416931,3,Novel,p,1,0.8757
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6262
6a00cfcf9297da26cc416931,3,Novel,p,1,0.9297
6a00cfcf9297da26cc416931,3,Novel,p,1,0.6696
6a00cfcf9297da26cc416931,3,Novel,p,1,0.8911
6a00cfcf9297da26cc416931,3,Famous,q,1,0.639
6a00cfcf9297da26cc416931,3,Novel,q,0,0.9307
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6395
6a00cfcf9297da26cc416931,3,Novel,p,1,0.7032
6a00cfcf9297da26cc416931,3,Famous,q,1,0.7161
6a00cfcf9297da26cc416931,3,Famous,q,1,0.8352
6a00cfcf9297da26cc416931,3,Famous,q,1,0.6615
6a00cfcf9297da26cc416931,3,Novel,p,1,0.7065
6a0337c53ab86bad2fd2e25a,1,Novel,q,0,0.9193
6a0337c53ab86bad2fd2e25a,1,Novel,q,0,1.0354
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.9151
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.8999
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.6996
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.85
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.6662
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.7846
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.6998
6a0337c53ab86bad2fd2e25a,1,Novel,q,0,0.9835
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,1.0125
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,1.0027
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.8365
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.9803
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.864
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.969
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.816
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.9267
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.7635
6a0337c53ab86bad2fd2e25a,1,Famous,p,0,0.9532
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.7804
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.7701
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.6215
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.7298
6a0337c53ab86bad2fd2e25a,1,Novel,q,0,1.069
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.9191
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.9171
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.7028
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.8254
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.7941
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.6675
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.742
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.7462
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.8678
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.6926
6a0337c53ab86bad2fd2e25a,1,Famous,p,0,0.7361
6a0337c53ab86bad2fd2e25a,1,Famous,p,0,0.958
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.814
6a0337c53ab86bad2fd2e25a,1,Famous,p,0,0.8506
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,1.0515
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.9593
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,0.7786
6a0337c53ab86bad2fd2e25a,1,Famous,q,1,1.06
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.7427
6a0337c53ab86bad2fd2e25a,1,Famous,p,0,0.8285
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.9198
6a0337c53ab86bad2fd2e25a,1,Novel,q,0,0.8743
6a0337c53ab86bad2fd2e25a,1,Novel,p,1,0.9177
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8588
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7176
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.8413
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8848
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.7659
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.757
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.6662
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.9028
6a0337c53ab86bad2fd2e25a,2,Novel,q,0,0.8513
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.639
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,1.0328
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.9963
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.9889
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7721
6a0337c53ab86bad2fd2e25a,2,Novel,q,0,0.9492
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7413
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.8907
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.6604
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.685
6a0337c53ab86bad2fd2e25a,2,Novel,q,0,0.7594
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8622
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8019
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.9455
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8801
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.8276
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,1.0131
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.6962
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7114
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.7991
6a0337c53ab86bad2fd2e25a,2,Novel,q,0,0.7379
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,1.062
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.8727
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8491
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8358
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.8336
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.6332
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.902
6a0337c53ab86bad2fd2e25a,2,Novel,q,0,0.8483
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,1.0128
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.8568
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.5838
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.9842
6a0337c53ab86bad2fd2e25a,2,Novel,q,0,0.6712
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,1.021
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7319
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,1.0177
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.9787
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.9368
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.8723
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7734
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.9108
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.9303
6a0337c53ab86bad2fd2e25a,2,Novel,p,1,0.909
6a0337c53ab86bad2fd2e25a,2,Famous,p,0,0.8216
6a0337c53ab86bad2fd2e25a,2,Famous,q,1,0.7609
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.7516
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.5868
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.9147
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7393
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.7453
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.6355
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7756
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7132
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7331
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.5134
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.5366
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7398
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.5792
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.7247
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.9929
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.8525
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7622
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.723
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.7261
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.9413
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.6598
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.6042
6a0337c53ab86bad2fd2e25a,3,Famous,p,0,0.9858
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.897
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.9109
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,1.0319
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.8177
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.8161
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,1.0151
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.6435
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,1.0638
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.5484
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.4987
6a0337c53ab86bad2fd2e25a,3,Famous,p,0,0.6873
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.791
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7838
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.9998
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.9335
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.6599
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.9348
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.8493
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.7696
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.9072
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.8495
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.6876
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.747
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.8131
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.8039
6a0337c53ab86bad2fd2e25a,3,Famous,p,0,0.8463
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,1.0343
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.5885
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.7231
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.6351
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.7368
6a0337c53ab86bad2fd2e25a,3,Novel,p,1,0.8113
6a0337c53ab86bad2fd2e25a,3,Novel,q,0,0.71
6a0337c53ab86bad2fd2e25a,3,Famous,q,1,0.8989
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.6397
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.9666
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.7895
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.6599
6a0a2c4800c921fadac1f406,1,Novel,q,0,0.7984
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.6215
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.6211
6a0a2c4800c921fadac1f406,1,Novel,q,0,0.6043
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.5494
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.7421
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.5613
6a0a2c4800c921fadac1f406,1,Novel,q,0,0.6838
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.6164
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.7872
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.6555
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.761
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.8807
6a0a2c4800c921fadac1f406,1,Novel,q,0,0.8116
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.8583
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.7116
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.8108
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.71
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.7065
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.6036
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.5901
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.7251
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.647
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.9591
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.7831
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.8179
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.7663
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.6629
6a0a2c4800c921fadac1f406,1,Novel,q,0,0.7431
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.6658
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.7956
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.7982
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.5841
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.8923
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.7438
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.6314
6a0a2c4800c921fadac1f406,1,Famous,q,1,0.7589
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.6342
6a0a2c4800c921fadac1f406,1,Novel,p,1,0.7831
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.6961
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.5545
6a0a2c4800c921fadac1f406,1,Famous,p,0,0.5591
